id,ActivityDate,TotalSteps,Calories,TotalActiveMinutes
4445114986,2016-05-09,5275,2281,266
4445114986,2016-05-10,3915,2181,231
4445114986,2016-05-11,9105,2499,288
4445114986,2016-05-12,768,1212,58
4558609924,2016-04-12,5135,1909,318
4558609924,2016-04-13,4978,1722,153
4558609924,2016-04-14,6799,1922,279
4558609924,2016-04-15,7795,2121,309
4558609924,2016-04-16,7289,1997,328
4558609924,2016-04-17,9634,2117,330
4558609924,2016-04-18,8940,2116,360
4558609924,2016-04-19,5401,1876,258
4558609924,2016-04-20,4803,1788,222
4558609924,2016-04-21,13743,2486,459
4558609924,2016-04-22,9601,2094,318
4558609924,2016-04-23,6890,2085,318
4558609924,2016-04-24,8563,2173,395
4558609924,2016-04-25,8095,2225,368
4558609924,2016-04-26,9148,2223,336
4558609924,2016-04-27,9557,2098,353
4558609924,2016-04-28,9451,2185,379
4558609924,2016-04-29,7833,1918,241
4558609924,2016-04-30,10319,2105,329
4558609924,2016-05-01,3428,1692,190
4558609924,2016-05-02,7891,2066,383
4558609924,2016-05-03,5267,1953,268
4558609924,2016-05-04,5232,1842,252
4558609924,2016-05-05,10611,2262,392
4558609924,2016-05-06,3755,1722,202
4558609924,2016-05-07,8237,1973,272
4558609924,2016-05-08,6543,2666,339
4558609924,2016-05-09,11451,2223,375
4558609924,2016-05-10,6435,1889,249
4558609924,2016-05-11,9108,2131,359
4558609924,2016-05-12,6307,1452,247
4702921684,2016-04-12,7213,2947,263
4702921684,2016-04-13,6877,2898,258
4702921684,2016-04-14,7860,2984,271
4702921684,2016-04-15,6506,2896,265
4702921684,2016-04-16,11140,3328,362
4702921684,2016-04-17,12692,3394,380
4702921684,2016-04-18,9105,3013,243
4702921684,2016-04-19,6708,2812,197
4702921684,2016-04-20,8793,3061,291
4702921684,2016-04-21,6530,2729,189
4702921684,2016-04-22,1664,2241,72
4702921684,2016-04-23,15126,3691,483
4702921684,2016-04-24,15050,3538,391
4702921684,2016-04-25,9167,3064,291
4702921684,2016-04-26,6108,2784,225
4702921684,2016-04-27,7047,2908,255
4702921684,2016-04-28,9023,3033,255
4702921684,2016-04-29,9930,3165,298
4702921684,2016-04-30,10144,3115,303
4702921684,2016-05-01,0,2017,0
4702921684,2016-05-02,7245,2859,240
4702921684,2016-05-03,9454,3145,313
4702921684,2016-05-04,8161,3004,270
4702921684,2016-05-05,8614,3006,254
4702921684,2016-05-06,6943,2859,224
4702921684,2016-05-07,14370,3683,490
4702921684,2016-05-08,12857,3287,326
4702921684,2016-05-09,8232,2990,265
4702921684,2016-05-10,10613,3172,300
4702921684,2016-05-11,9810,3069,286
4702921684,2016-05-12,2752,1240,68
5553957443,2016-04-12,11596,2026,309
5553957443,2016-04-13,4832,1718,226
5553957443,2016-04-14,17022,2324,358
5553957443,2016-04-15,16556,2254,335
5553957443,2016-04-16,5771,1831,288
5553957443,2016-04-17,655,1397,46
5553957443,2016-04-18,3727,1683,206
5553957443,2016-04-19,15482,2284,346
5553957443,2016-04-20,2713,1570,148
5553957443,2016-04-21,12346,2066,266
5553957443,2016-04-22,11682,2105,311
5553957443,2016-04-23,4112,1776,272
5553957443,2016-04-24,1807,1507,104
5553957443,2016-04-25,10946,2033,263
5553957443,2016-04-26,11886,2093,296
5553957443,2016-04-27,10538,1922,238
5553957443,2016-04-28,11393,1999,227
5553957443,2016-04-29,12764,2169,331
5553957443,2016-04-30,1202,1463,84
5553957443,2016-05-01,5164,1747,237
5553957443,2016-05-02,9769,1996,259
5553957443,2016-05-03,12848,2116,302
5553957443,2016-05-04,4249,1698,224
5553957443,2016-05-05,14331,2156,314
5553957443,2016-05-06,9632,1916,259
5553957443,2016-05-07,1868,1494,96
5553957443,2016-05-08,6083,1762,221
5553957443,2016-05-09,11611,2272,332
5553957443,2016-05-10,16358,2335,366
5553957443,2016-05-11,4926,1693,195
5553957443,2016-05-12,3121,741,62
5577150313,2016-04-12,8135,3405,242
5577150313,2016-04-13,5077,2551,170
5577150313,2016-04-14,8596,4022,324
5577150313,2016-04-15,12087,4005,368
5577150313,2016-04-16,14269,4274,398
5577150313,2016-04-17,12231,4552,396
5577150313,2016-04-18,9893,3625,276
5577150313,2016-04-19,12574,3501,242
5577150313,2016-04-20,8330,3192,216
5577150313,2016-04-21,10830,4018,359
5577150313,2016-04-22,9172,3329,292
5577150313,2016-04-23,7638,3152,271
5577150313,2016-04-24,15764,4392,416
5577150313,2016-04-25,6393,3374,313
5577150313,2016-04-26,5325,3088,251
5577150313,2016-04-27,6805,3294,269
5577150313,2016-04-28,9841,3580,291
5577150313,2016-04-29,7924,3544,298
5577150313,2016-04-30,12363,4501,415
5577150313,2016-05-01,13368,4546,444
5577150313,2016-05-02,7439,3014,292
5577150313,2016-05-03,11045,3795,317
5577150313,2016-05-04,5206,2755,175
5577150313,2016-05-05,7550,3004,209
5577150313,2016-05-06,4950,2643,136
5577150313,2016-05-07,0,1819,0
5577150313,2016-05-08,0,1819,0
5577150313,2016-05-09,3421,2489,115
5577150313,2016-05-10,8869,3841,335
5577150313,2016-05-11,4038,1665,123
6117666160,2016-04-12,0,1496,0
6117666160,2016-04-13,0,1496,0
6117666160,2016-04-14,0,1496,0
6117666160,2016-04-15,14019,2865,519
6117666160,2016-04-16,14450,2828,540
6117666160,2016-04-17,7150,2225,312
6117666160,2016-04-18,5153,2018,241
6117666160,2016-04-19,11135,2606,480
6117666160,2016-04-20,10449,2536,385
6117666160,2016-04-21,19542,4900,324
6117666160,2016-04-22,8206,2409,402
6117666160,2016-04-23,11495,2651,512
6117666160,2016-04-24,7623,2305,362
6117666160,2016-04-25,0,1497,0
6117666160,2016-04-26,9543,2450,359
6117666160,2016-04-27,9411,2576,458
6117666160,2016-04-28,3403,1879,141
6117666160,2016-04-29,9592,2560,461
6117666160,2016-04-30,6987,2275,343
6117666160,2016-05-01,8915,2361,397
6117666160,2016-05-02,4933,2044,236
6117666160,2016-05-03,0,1496,0
6117666160,2016-05-04,2997,1902,156
6117666160,2016-05-05,9799,2636,487
6117666160,2016-05-06,3365,1838,133
6117666160,2016-05-07,7336,2469,412
6117666160,2016-05-08,7328,2250,318
6117666160,2016-05-09,4477,1248,197
6290855005,2016-04-12,4562,2560,199
6290855005,2016-04-13,7142,2905,350
6290855005,2016-04-14,7671,2952,363
6290855005,2016-04-15,9501,2896,328
6290855005,2016-04-16,8301,2783,258
6290855005,2016-04-17,7851,3171,268
6290855005,2016-04-18,6885,2766,271
6290855005,2016-04-19,7142,2839,321
6290855005,2016-04-20,6361,2701,258
6290855005,2016-04-21,0,2060,0
6290855005,2016-04-22,6238,2796,302
6290855005,2016-04-23,0,2664,33
6290855005,2016-04-24,5896,2703,258
6290855005,2016-04-25,7802,2771,260
6290855005,2016-04-26,0,2060,0
6290855005,2016-04-27,5565,2743,287
6290855005,2016-04-28,5731,2687,255
6290855005,2016-04-29,0,2060,0
6290855005,2016-04-30,6744,2843,324
6290855005,2016-05-01,9837,3327,385
6290855005,2016-05-02,6781,2725,268
6290855005,2016-05-03,6047,2671,240
6290855005,2016-05-04,5832,2718,272
6290855005,2016-05-05,6339,2682,239
6290855005,2016-05-06,6116,2806,305
6290855005,2016-05-07,5510,2613,227
6290855005,2016-05-08,7706,2712,251
6290855005,2016-05-09,6277,2175,264
6290855005,2016-05-10,0,0,0
6775888955,2016-04-12,0,1841,0
6775888955,2016-04-13,4053,2400,120
6775888955,2016-04-14,5162,2507,143
6775888955,2016-04-15,1282,2127,58
6775888955,2016-04-16,4732,2225,63
6775888955,2016-04-17,2497,2067,48
6775888955,2016-04-18,8294,2798,207
6775888955,2016-04-19,0,1841,0
6775888955,2016-04-20,10771,3727,361
6775888955,2016-04-21,0,1841,0
6775888955,2016-04-22,637,1922,20
6775888955,2016-04-23,0,1841,0
6775888955,2016-04-24,2153,2053,40
6775888955,2016-04-25,6474,2484,138
6775888955,2016-04-26,7091,2584,119
6775888955,2016-04-27,0,1841,0
6775888955,2016-04-28,703,1993,30
6775888955,2016-04-29,0,1841,0
6775888955,2016-04-30,2503,2280,96
6775888955,2016-05-01,2487,2319,93
6775888955,2016-05-02,0,1841,0
6775888955,2016-05-03,9,1843,1
6775888955,2016-05-04,0,1841,0
6775888955,2016-05-05,0,1841,0
6775888955,2016-05-06,4697,2496,122
6775888955,2016-05-07,1967,1032,56
6962181067,2016-04-12,10199,1994,253
6962181067,2016-04-13,5652,1718,174
6962181067,2016-04-14,1551,1466,86
6962181067,2016-04-15,5563,1756,217
6962181067,2016-04-16,13217,2173,333
6962181067,2016-04-17,10145,2027,313
6962181067,2016-04-18,11404,2039,293
6962181067,2016-04-19,10742,2046,271
6962181067,2016-04-20,13928,2174,349
6962181067,2016-04-21,11835,2179,294
6962181067,2016-04-22,10725,2086,303
6962181067,2016-04-23,20031,2571,446
6962181067,2016-04-24,5029,1705,199
6962181067,2016-04-25,13239,2194,348
6962181067,2016-04-26,10433,2012,297
6962181067,2016-04-27,10320,2034,324
6962181067,2016-04-28,12627,2182,334
6962181067,2016-04-29,10762,2254,396
6962181067,2016-04-30,10081,2002,285
6962181067,2016-05-01,5454,1740,215
6962181067,2016-05-02,12912,2162,370
6962181067,2016-05-03,12109,2072,324
6962181067,2016-05-04,10147,2086,335
6962181067,2016-05-05,10524,2066,341
6962181067,2016-05-06,5908,1850,299
6962181067,2016-05-07,6815,1947,328
6962181067,2016-05-08,4188,1659,165
6962181067,2016-05-09,12342,2105,295
6962181067,2016-05-10,15448,2361,371
6962181067,2016-05-11,6722,1855,230
6962181067,2016-05-12,3587,928,113
7007744171,2016-04-12,14172,2937,416
7007744171,2016-04-13,12862,2742,339
7007744171,2016-04-14,11179,2668,344
7007744171,2016-04-15,5273,2098,202
7007744171,2016-04-16,4631,2076,203
7007744171,2016-04-17,8059,2383,305
7007744171,2016-04-18,14816,2832,363
7007744171,2016-04-19,14194,2812,374
7007744171,2016-04-20,15566,3096,440
7007744171,2016-04-21,13744,2763,391
7007744171,2016-04-22,15299,2889,375
7007744171,2016-04-23,8093,2284,250
7007744171,2016-04-24,11085,2667,419
7007744171,2016-04-25,18229,3055,454
7007744171,2016-04-26,15090,2939,462
7007744171,2016-04-27,13541,2830,399
7007744171,2016-04-28,15128,2836,433
7007744171,2016-04-29,20067,3180,479
7007744171,2016-04-30,3761,2051,200
7007744171,2016-05-01,5600,2225,237
7007744171,2016-05-02,13041,2642,328
7007744171,2016-05-03,14510,2976,419
7007744171,2016-05-04,0,1557,0
7007744171,2016-05-05,15010,2933,393
7007744171,2016-05-06,11459,2553,304
7007744171,2016-05-07,0,120,0
7086361926,2016-04-12,11317,2772,218
7086361926,2016-04-13,5813,2516,212
7086361926,2016-04-14,9123,2734,256
7086361926,2016-04-15,8585,2395,190
7086361926,2016-04-16,31,1635,3
7086361926,2016-04-17,0,1629,0
7086361926,2016-04-18,9827,2743,226
7086361926,2016-04-19,10688,2944,260
7086361926,2016-04-20,14365,2997,245
7086361926,2016-04-21,9469,2463,231
7086361926,2016-04-22,9753,2846,270
7086361926,2016-04-23,2817,1965,90
7086361926,2016-04-24,3520,2049,125
7086361926,2016-04-25,10091,2752,237
7086361926,2016-04-26,10387,2781,235
7086361926,2016-04-27,11107,2693,206
7086361926,2016-04-28,11584,2862,263
7086361926,2016-04-29,7881,2616,242
7086361926,2016-04-30,14560,2995,367
7086361926,2016-05-01,12390,2730,303
7086361926,2016-05-02,10052,2754,231
7086361926,2016-05-03,10288,2754,245
7086361926,2016-05-04,10988,2655,192
7086361926,2016-05-05,8564,2386,187
7086361926,2016-05-06,12461,2924,273
7086361926,2016-05-07,12827,2739,271
7086361926,2016-05-08,10677,2534,206
7086361926,2016-05-09,13566,2960,288
7086361926,2016-05-10,14433,2800,201
7086361926,2016-05-11,9572,2735,225
7086361926,2016-05-12,3789,1199,67
8053475328,2016-04-12,18060,3186,247
8053475328,2016-04-13,16433,3140,263
8053475328,2016-04-14,20159,3411,317
8053475328,2016-04-15,20669,3410,298
8053475328,2016-04-16,14549,2867,185
8053475328,2016-04-17,18827,3213,327
8053475328,2016-04-18,17076,3133,303
8053475328,2016-04-19,15929,3114,288
8053475328,2016-04-20,15108,3043,252
8053475328,2016-04-21,16057,3103,276
8053475328,2016-04-22,10520,2655,180
8053475328,2016-04-23,22359,3554,362
8053475328,2016-04-24,22988,3577,344
8053475328,2016-04-25,20500,3403,336
8053475328,2016-04-26,12685,2846,258
8053475328,2016-04-27,12422,2852,253
8053475328,2016-04-28,15447,3062,252
8053475328,2016-04-29,12315,2794,225
8053475328,2016-04-30,7135,2408,159
8053475328,2016-05-01,1170,1886,51
8053475328,2016-05-02,1969,1988,95
8053475328,2016-05-03,15484,3023,274
8053475328,2016-05-04,14581,2918,220
8053475328,2016-05-05,14990,2950,232
8053475328,2016-05-06,13953,2859,195
8053475328,2016-05-07,19769,3331,289
8053475328,2016-05-08,22026,3589,367
8053475328,2016-05-09,12465,2765,226
8053475328,2016-05-10,14810,2926,221
8053475328,2016-05-11,12209,2809,251
8053475328,2016-05-12,4998,1505,71
8253242879,2016-04-12,9033,2044,196
8253242879,2016-04-13,8053,1935,142
8253242879,2016-04-14,5234,1705,78
8253242879,2016-04-15,2672,1632,105
8253242879,2016-04-16,9256,1880,172
8253242879,2016-04-17,10204,2112,203
8253242879,2016-04-18,5151,1829,162
8253242879,2016-04-19,4212,1763,164
8253242879,2016-04-20,6466,1931,239
8253242879,2016-04-21,11268,2218,241
8253242879,2016-04-22,2824,1651,120
8253242879,2016-04-23,9282,2132,247
8253242879,2016-04-24,8905,1976,127
8253242879,2016-04-25,6829,1909,179
8253242879,2016-04-26,4562,1813,141
8253242879,2016-04-27,10232,2008,154
8253242879,2016-04-28,2718,1580,47
8253242879,2016-04-29,6260,1854,166
8253242879,2016-04-30,0,0,0
8378563200,2016-04-12,7626,3635,236
8378563200,2016-04-13,12386,4079,299
8378563200,2016-04-14,13318,4163,318
8378563200,2016-04-15,14461,3666,273
8378563200,2016-04-16,11207,3363,227
8378563200,2016-04-17,2132,2572,93
8378563200,2016-04-18,13630,4157,301
8378563200,2016-04-19,13070,4092,293
8378563200,2016-04-20,9388,3787,259
8378563200,2016-04-21,15148,4236,298
8378563200,2016-04-22,12200,4044,284
8378563200,2016-04-23,5709,2908,165
8378563200,2016-04-24,3703,2741,135
8378563200,2016-04-25,12405,4005,274
8378563200,2016-04-26,16208,3763,269
8378563200,2016-04-27,7359,3061,200
8378563200,2016-04-28,5417,2884,160
8378563200,2016-04-29,6175,2982,182
8378563200,2016-04-30,2946,2660,121
8378563200,2016-05-01,11419,3369,208
8378563200,2016-05-02,6064,3491,209
8378563200,2016-05-03,8712,3784,286
8378563200,2016-05-04,7875,3110,196
8378563200,2016-05-05,8567,3783,283
8378563200,2016-05-06,7045,3644,245
8378563200,2016-05-07,4468,2799,158
8378563200,2016-05-08,2943,2685,139
8378563200,2016-05-09,8382,3721,255
8378563200,2016-05-10,6582,3586,228
8378563200,2016-05-11,9143,3788,266
8378563200,2016-05-12,4561,1976,116
8583815059,2016-04-12,5014,2650,203
8583815059,2016-04-13,5571,2654,188
8583815059,2016-04-14,3135,2443,134
8583815059,2016-04-15,3430,2505,65
8583815059,2016-04-16,5319,2693,0
8583815059,2016-04-17,3008,2439,0
8583815059,2016-04-18,3864,2536,131
8583815059,2016-04-19,5697,2668,183
8583815059,2016-04-20,5273,2647,194
8583815059,2016-04-21,8538,2883,211
8583815059,2016-04-22,8687,2944,270
8583815059,2016-04-23,9423,3012,289
8583815059,2016-04-24,8286,2889,252
8583815059,2016-04-25,4503,2547,146
8583815059,2016-04-26,10499,3093,306
8583815059,2016-04-27,12474,3142,211
8583815059,2016-04-28,6174,2757,231
8583815059,2016-04-29,15168,3513,371
8583815059,2016-04-30,10085,3164,347
8583815059,2016-05-01,4512,2596,129
8583815059,2016-05-02,8469,2894,0
8583815059,2016-05-03,12015,3212,0
8583815059,2016-05-04,3588,2516,0
8583815059,2016-05-05,12427,3266,70
8583815059,2016-05-06,5843,2683,190
8583815059,2016-05-07,6117,2810,250
8583815059,2016-05-08,9217,2940,257
8583815059,2016-05-09,9877,2947,180
8583815059,2016-05-10,8240,2846,214
8583815059,2016-05-11,8701,2804,253
8583815059,2016-05-12,0,0,0
8792009665,2016-04-12,2564,2044,116
8792009665,2016-04-13,1320,1934,82
8792009665,2016-04-14,1219,1963,84
8792009665,2016-04-15,2483,2009,126
8792009665,2016-04-16,244,1721,12
8792009665,2016-04-17,0,1688,0
8792009665,2016-04-18,0,1688,0
8792009665,2016-04-19,0,1688,0
8792009665,2016-04-20,3147,2188,149
8792009665,2016-04-21,144,1720,9
8792009665,2016-04-22,4068,2419,216
8792009665,2016-04-23,5245,2748,285
8792009665,2016-04-24,400,1799,30
8792009665,2016-04-25,0,1688,0
8792009665,2016-04-26,1321,1928,80
8792009665,2016-04-27,1758,2067,112
8792009665,2016-04-28,6157,2780,310
8792009665,2016-04-29,8360,3101,400
8792009665,2016-04-30,7174,2896,331
8792009665,2016-05-01,1619,1962,79
8792009665,2016-05-02,1831,2015,101
8792009665,2016-05-03,2421,2297,156
8792009665,2016-05-04,2283,2067,129
8792009665,2016-05-05,0,1688,0
8792009665,2016-05-06,0,1688,0
8792009665,2016-05-07,0,1688,0
8792009665,2016-05-08,0,1688,0
8792009665,2016-05-09,0,1688,0
8792009665,2016-05-10,0,57,0
8877689391,2016-04-12,23186,3921,404
8877689391,2016-04-13,15337,3566,342
8877689391,2016-04-14,21129,3793,379
8877689391,2016-04-15,13422,3934,388
8877689391,2016-04-16,29326,4547,552
8877689391,2016-04-17,15118,3545,380
8877689391,2016-04-18,11423,2761,225
8877689391,2016-04-19,18785,3676,309
8877689391,2016-04-20,19948,3679,317
8877689391,2016-04-21,19377,3659,321
8877689391,2016-04-22,18258,3427,299
8877689391,2016-04-23,11200,3891,408
8877689391,2016-04-24,16674,3455,292
8877689391,2016-04-25,12986,3802,339
8877689391,2016-04-26,11101,2860,283
8877689391,2016-04-27,23629,3808,336
8877689391,2016-04-28,14890,3060,297
8877689391,2016-04-29,9733,2698,233
8877689391,2016-04-30,27745,4398,351
8877689391,2016-05-01,10930,2786,214
8877689391,2016-05-02,4790,2189,105
8877689391,2016-05-03,10818,2817,251
8877689391,2016-05-04,18193,3477,286
8877689391,2016-05-05,14055,3052,270
8877689391,2016-05-06,21727,4015,345
8877689391,2016-05-07,12332,4142,404
8877689391,2016-05-08,10686,2847,266
8877689391,2016-05-09,20226,3710,309
8877689391,2016-05-10,10733,2832,253
8877689391,2016-05-11,21420,3832,313
8877689391,2016-05-12,8064,1849,161
